id,predicted_price
3760500222,1040356.1
9269200786,388828.72
3734900110,418381.88
5045700400,652842.4
2140950130,448458.44
2612000200,459633.25
8563300085,457393.47
2425059173,591592.4
8091410930,206233.94
9422400035,515970.06
1112000100,891307.8
1323089056,433079.22
5015000596,925056.9
1535204165,423809.62
1438000430,487178.4
3222059130,631341.0
1982200330,642537.1
6624010010,291963.84
2303900035,3489386.8
259600620,488398.8
6072500490,472299.1
123039633,420230.03
8562780090,308328.38
5249802240,645572.6
6071200400,553928.4
826069002,605348.0
2625079030,838593.06
6742700210,1330794.5
9253900408,1680321.0
2560803085,214845.88
1237500540,424542.78
425069020,1012969.25
9185700440,2089657.6
8656300345,376633.53
4245400045,397051.22
9834201370,434206.44
7853300770,481674.88
9551201295,515310.1
898000220,247515.38
3834000720,319777.47
1245500690,785744.75
4083304190,700445.1
4178300080,906018.0
2960900045,668875.75
1446801030,346738.53
7855800910,760210.75
7853310150,600069.75
8732131090,246295.81
7967600285,331181.84
8651520510,414148.72
5379802650,275698.44
1425059174,430107.22
627300105,866821.0
3124089049,389152.1
1778350270,628668.5
8691500410,533091.8
9169600043,628165.1
100300500,403656.34
3221069054,535086.7
4443800385,471853.06
7922710450,938774.9
7880020030,896857.25
3288020050,343782.47
4136980090,824269.2
1687000240,248613.47
7812801785,204022.47
1126059144,619862.3
792500260,252995.2
3222049055,1042921.9
8635750090,607945.0
2767601280,867459.25
5347200162,281167.28
7503800210,160940.81
3394100020,1135494.9
7663700783,408502.28
9454200030,438672.3
3791500050,372871.16
582000185,631121.0
3211230260,332306.03
323059103,469784.75
7297700055,513222.72
1545805460,337848.53
2341800195,370727.9
6648700150,289734.03
3860900035,1400077.1
1980200236,621911.6
1180002745,321980.8
3275890310,685814.2
6840701100,534938.25
8651402750,204020.28
1588600045,343825.28
2422029094,289589.03
1702901500,407490.6
3755100005,632238.56
3624039074,329816.66
7950302995,424364.0
5273200060,622251.25
8025700460,309486.66
280610020,1311886.4
3333002450,330208.34
7379600240,518342.38
4058802300,344253.53
302000065,295989.97
9527000180,643320.6
3626039403,314230.0
9510900360,174276.42
2310040230,363770.16
7308900490,697243.5
2206900065,344651.34
324059161,1236450.0
7345310100,199063.86
2422049107,469319.44
8146100095,481475.4
87000283,468948.6
7937600010,322246.38
2618300350,246223.1
224069102,344223.53
7129302095,278866.72
7352200025,1438455.2
6163900333,283846.03
3528960020,519999.8
1687000220,233478.19
4141400030,610605.94
1822500160,248230.69
5467910190,414497.47
9331800580,288760.94
2407000405,273318.72
5466700290,297480.72
3026059361,529461.25
1523069096,447484.6
3876312010,468603.47
8832900135,916385.94
9238900616,656074.75
4142450040,306345.66
9282800065,306844.4
5379800862,384451.78
2459950010,304902.84
4435000520,324153.84
1552800010,389991.22
7549800543,387254.25
9828200460,510298.3
6345000160,1379911.6
7129304105,440635.97
4302201005,455050.0
2450500110,612246.0
5166700050,697038.9
1085623710,451129.3
1123049129,304561.56
8566100200,800503.5
1774000780,550507.25
9492500170,943259.3
686530530,642126.6
4022907770,660385.4
6052400975,177579.53
3438502501,569901.44
3758900023,1446543.2
1645000580,272072.22
8099200030,301772.78
7635801371,586318.75
3456000310,646841.75
2025059150,948440.75
2624039114,550400.75
3348401095,344425.4
6633900170,480329.28
2600000510,796723.5
9414700020,459254.84
3204800520,398665.22
1844500025,301567.03
4137010590,344785.78
8564950280,661018.75
1338800491,956876.25
4058801702,1382876.1
461004720,521580.5
3123059107,927201.2
6819100380,660064.1
1193000390,1116807.9
3450300270,378039.72
3110800040,301556.3
1437910090,671220.56
3645500050,531643.6
4338800600,256463.66
2114700530,570823.94
6381500450,359568.38
9206950200,437268.28
4232900940,741369.94
1025049174,1041461.1
7774200070,800209.4
1231000310,533955.2
8155870200,256049.53
7935000625,1088628.1
2426049079,383836.0
4037500230,456975.0
2331550120,363536.03
7974200765,536358.75
686200510,597837.8
4024100670,462682.4
3834500195,615638.25
3526059115,650393.5
7950304075,334276.72
1386800054,475272.28
9834200165,548924.75
6147650300,395647.78
6891800360,746644.0
9170500060,684956.7
65000260,1134581.8
7784400130,807482.6
7941140070,366936.88
2122049096,175593.11
6003000851,371221.34
7203220050,958998.44
8898700960,339521.4
5245600105,202308.89
3530470190,185813.7
7883603965,494100.7
4022902505,472999.34
3211100240,422431.5
5119010090,759194.2
3821000100,269893.5
7301300050,376814.9
2171400197,403728.88
9471201175,1444321.6
2473450200,503072.78
2258500045,522102.88
1139000400,488347.34
3298701025,358754.47
1498302774,360800.1
9276200190,671104.6
2909300240,616686.8
1250200693,657281.3
3101500010,445583.53
2557000630,201493.89
1324300091,531331.1
2826049260,488204.38
3342100421,796269.1
3524049083,478550.94
9103000393,1372914.9
3121059033,223397.34
7853240200,629420.5
7950700120,290111.97
1822059057,212268.84
1219000473,348979.53
9272201385,851257.25
1336800185,1199782.1
9268851630,368220.84
2788400315,416468.6
3529000930,541184.4
5631500967,552786.6
2188201010,228471.56
8562970040,991129.7
4415600030,404975.9
2473251170,329752.12
7511200020,447501.22
1163400020,280457.44
5412400180,292473.53
255450400,332970.66
1687000210,251532.17
6749700004,282533.78
2738650030,585817.8
9136100420,696668.4
1924069115,883826.0
714000155,534586.9
904000045,636539.0
3395070640,306404.53
6308000010,631662.6
2695600130,420177.25
3626039279,321405.53
1623089039,327884.84
3438501327,389831.38
8118600025,501064.6
7625703435,821424.56
1807900300,593379.4
1862900360,327154.78
2768100186,515203.25
2524059269,935578.44
1126059108,1149132.9
7856610130,788811.1
7203000200,187051.06
3630120700,781533.06
1612500090,309472.88
3586500620,861621.25
5207200360,414499.03
6675500035,479096.97
1781500385,455994.4
1150900080,800819.4
9541600355,890589.9
7525530670,688408.4
844000375,292653.78
9578140180,237083.4
9558041130,431950.75
1788800910,229128.69
9550200225,550637.5
8643200055,232172.03
6143000020,220641.4
8941100095,1073832.6
3630010020,344585.78
2895800610,509432.44
822039084,1345827.8
5423600080,572292.8
3992700775,460006.6
3816700150,468088.03
4083302485,769258.7
5127000810,358025.16
1725059182,1227708.5
9485930120,297608.47
293850040,746354.0
8731981940,248584.16
3330501545,310961.88
1026069061,800758.7
8121200710,489338.53
3764390100,547841.75
9493200010,346119.4
2902201301,632880.9
3444120130,342778.9
5256500025,581672.56
4022902715,546428.0
871001500,717102.0
2329700440,146858.2
1773100275,330236.16
7852160070,1024018.25
2141330560,535382.9
2505500009,571427.1
8647800150,323233.12
4337000200,306129.28
9264901680,201959.56
1773101050,465408.2
9320990120,266298.03
8856960280,337117.84
5589300585,287438.78
7935000595,999651.2
7203150080,694586.4
5616000030,336915.7
825059178,3052694.2
6666830390,681750.5
8732900840,708672.75
2095800520,641599.1
1771000760,430293.34
1901600090,382951.75
8857600680,150491.97
4038700830,538966.75
8956200070,394536.75
8081500050,1912432.4
567000755,504741.4
424069264,677674.06
1564000410,1075312.0
2817100910,235775.98
3303960080,1283792.2
3340401535,303125.1
1622059095,285956.78
3278601940,554731.25
7202380120,381790.75
745500010,1126823.4
6608500220,455419.1
8024201055,397158.72
8929000140,346765.44
859000160,478726.53
8673400061,348918.1
1269200229,1685366.4
6705850300,705946.56
3395040550,320593.47
1697000370,189112.81
5245600120,274404.56
8892900180,238132.12
1794500360,660429.6
2025049192,602052.94
1930301325,984973.44
4217402162,1340523.0
8126300410,661403.25
3345700215,1002475.94
2887701420,487655.16
2887701251,492097.06
4036100175,771841.25
6762700515,1332999.8
3192000085,258192.66
226059096,1744951.8
9238900855,591117.5
6706200130,312902.72
2744000010,239824.03
7202271060,733328.56
7923200150,536697.5
162500030,285774.66
2571910210,267144.9
1523059105,399723.97
6052401215,272549.72
6626100260,858502.9
8925100115,1271426.6
5459500165,671529.6
7686202635,152054.42
1118001370,1187697.1
122029066,265816.1
8039900130,389660.56
3262300235,883698.06
8860500300,407969.16
8956000250,481948.78
1646501920,498304.78
9284801500,593338.9
1442880380,548902.5
1311500020,271979.16
254000695,455426.7
9477101280,469067.1
9510970530,511240.66
6891800500,900495.9
9407000230,343836.1
7202340590,688365.4
8151600590,395541.72
9407001600,368128.94
1771000690,402025.75
1525069134,998708.0
8645540040,368782.34
9414500200,350900.66
7883607645,267456.53
3845100140,330177.34
2726049164,497839.1
4340610040,327717.97
1245003006,1099073.4
1105000373,326438.4
6083000123,229339.77
1777600450,623109.2
9558000100,501149.97
2473002060,390933.94
943100689,332817.94
7544800395,463299.28
1931300090,588259.75
7936000252,506778.1
7987400316,405887.22
5152700060,727047.5
1721801025,294185.9
3438501450,409629.78
9222400510,366084.9
1796700160,230212.6
323059208,372492.75
3392100050,207924.08
4038500210,690722.3
6324000090,478050.94
7549802535,565092.94
3343900326,717912.5
5701700640,917199.06
5249803185,500848.78
8838900032,753440.94
1237500577,1103060.5
8642600090,305898.78
3303100075,486933.66
2133020020,444144.34
7950302890,522112.7
2770601734,530754.9
2538410140,485689.3
8159600360,641076.5
917000300,387740.4
2391600330,357257.1
9285800585,603857.5
2005950050,171026.66
6450301835,303375.97
2473480520,365517.38
2818600010,1190083.6
952006728,348671.16
3422049088,242349.2
3629870420,894625.4
1079350090,439370.75
1509500060,476880.06
4039000050,508286.0
5288200230,833645.6
626400020,893708.9
5457300095,1764629.1
5000500055,252936.5
324000530,506574.12
6713100031,404631.6
3316500200,518698.25
3124059006,1421339.2
1125079111,2073662.0
7852020300,501796.84
123039364,299139.38
7883603190,471208.44
9828700900,603852.25
6821100015,694637.1
9522100375,747897.25
2420069201,239370.19
7504110330,737292.44
475000510,665485.94
2425059074,900267.4
7518503685,568921.6
5466400550,280422.28
7852150720,502931.72
3066400140,566012.6
3298400470,444991.56
2902200874,616677.0
9500900110,220873.2
8835200160,423802.22
6056100295,342709.03
1858600042,417837.7
7224500010,346861.1
5457801925,828381.75
7575620750,191666.03
2391600735,539422.25
6192400180,828056.6
5249803870,485987.16
3575302880,287410.1
7225000045,252077.56
5561720180,339765.1
1972200428,522307.34
892000025,248620.53
2944510080,249451.75
2428100100,706519.56
6647400250,520615.03
121059038,394259.7
6398000191,285352.4
526059103,347065.53
8856960720,301508.34
3832500260,197987.14
1623089025,409035.1
3625710080,1178864.6
6446200060,621990.6
5706200370,426982.3
5515600088,209763.14
8029500360,222846.03
6700390150,337388.22
642500080,581480.75
6150700264,391369.84
2473371780,422111.34
3905120540,446485.34
2652501215,709929.9
3176100110,600701.9
7574910650,865378.0
6385800030,411179.06
4443800960,476675.6
8731951490,198708.66
3380900125,250595.28
9828701508,596397.0
6699950310,382902.97
3321049112,291217.88
1824079052,1021778.0
8032700140,816787.06
8679600150,614516.5
5040800120,953863.6
2026059119,532210.75
4024100951,536825.4
7212650990,219108.6
936000060,427140.6
6181500340,317195.8
1137400050,555605.6
3324079092,453301.9
4268200055,335931.94
6145602240,318066.16
475000176,513106.22
3279000120,185811.16
9392200030,170228.94
3438500714,516039.34
4306500070,414494.25
8588000610,218028.66
792500190,201149.88
2461900850,504163.5
2660500365,408372.34
5451210100,734520.9
2787000040,450053.3
3278602670,426736.3
9528100899,658003.75
1324079085,294773.84
9477001140,474838.5
9521100880,740260.25
7853210060,451238.72
1326069094,438769.47
3420069065,251225.84
5468730280,275346.7
5437600140,398841.3
5127000410,389168.75
5445300050,552228.0
3375300360,179218.62
9297800165,692034.06
6021500840,506705.78
4323700230,365554.22
643000110,152751.89
8043700105,2209937.0
6824100014,517517.16
9542830480,331012.4
736100065,982617.25
2592210510,856795.94
4233600260,915214.6
1266200015,651823.6
2787700060,444496.28
8843900396,343493.34
8029500380,184888.44
5292200010,419384.22
1773100980,421221.38
2886200070,516271.6
8594400110,292393.97
9268850180,309624.22
4141800285,1290619.1
3188100007,432091.4
1796380960,289898.88
7202330030,403386.44
8078440140,505372.6
7983200060,132541.1
4427100025,411627.2
2113700510,428923.9
6446200305,478911.34
3425079088,580055.25
3304040130,237371.16
3222069153,284796.1
5127000470,429775.7
7525100520,415945.47
1868902745,834529.0
2920700220,326849.38
1105000780,447313.72
8563080020,793240.6
3630090110,589094.4
856000195,2008096.1
8649401000,484605.5
1315300095,814782.44
6802200670,254946.5
1523069022,380441.84
2624049165,404467.06
1972202080,587858.4
7211340030,315510.9
8850000180,568845.56
2787250080,541166.0
4235401055,459749.6
5226500250,600565.75
3294700421,472416.62
322069180,716993.9
1025059186,579647.94
1923039022,671046.8
1402600110,471774.72
6817810190,374476.47
434000030,644812.6
6056110460,782017.0
4337000285,314683.72
5710610250,536303.5
1049010620,390400.16
5112800234,395063.88
2309000060,612221.2
2985800030,469119.97
1604601570,456418.2
1563102435,874702.8
257000105,277026.44
6788201440,844220.7
1442300005,372612.47
4055700784,1069717.9
3889100029,917642.4
4139450760,1361061.0
6079500230,702213.94
259601010,426491.9
3980300020,264377.97
9390700100,615029.0
7200001005,399255.47
9264920250,218113.22
8682260470,499980.4
4083303815,774669.2
7383450250,358323.6
253600180,423121.84
1450000210,201276.0
1133000100,507481.47
7511000050,1126183.1
5710600030,431047.34
4178300310,749961.44
3041700570,453620.38
1238500978,428808.53
431500155,702347.9
2937300050,1133246.8
1352300315,296223.0
3277800823,415801.9
8895800110,1218065.9
9274200318,541472.75
1118001805,1810016.9
629810720,874957.8
6852700476,597723.7
7345200650,219081.19
8929000290,436091.72
5506500170,617096.3
8899000140,325585.75
4006000423,283342.97
7137910140,294527.56
2423020010,435020.12
40000362,289745.22
1657000070,214775.33
2124700015,342885.5
1887500045,227784.9
6838000170,464718.97
1310910290,217168.1
3599600276,170890.22
8142000080,313526.66
8856971000,293171.6
624100950,708532.4
2767704332,442841.0
405100165,357517.12
6117501755,448958.6
8961950410,252832.98
1523550480,513620.8
6840701160,786215.9
3331500650,306903.97
1862400517,417089.47
9558021000,440065.72
1310800090,140407.94
5104511040,351976.66
522059189,273542.66
3448720020,461876.0
1310700330,166727.1
5649600462,373967.88
1853000510,1378791.1
8128700005,499728.16
6352600210,743319.1
3754500010,869951.5
1962200475,964525.0
1773100765,340414.03
8895800200,1161440.4
1310900260,316748.22
809001525,980190.0
2624049103,335485.03
9191200380,607498.1
6600060120,557843.7
8150100045,285291.78
9558010190,437617.12
4038700930,515862.9
2883200775,579517.8
4036800910,426384.94
8673400177,528185.0
7110000068,1361473.8
3279000240,222433.64
9545230280,491977.0
8815400105,492837.9
6738700075,981762.9
8732030490,254682.94
9532000070,671226.0
7752400075,437531.94
3824100051,413857.44
2768000270,545931.9
108000127,496546.12
844000225,266904.94
6817850040,1047731.5
4447300137,793628.1
8598900125,246397.34
5072410070,568256.9
7129300520,279431.06
3830210020,229240.25
4137040250,273373.84
3022079080,652267.4
722039087,266307.97
3924500040,735784.06
2473381090,410692.84
2201500490,331909.6
9265410090,213222.0
9286750100,381293.6
2023700040,627387.6
324000280,645273.75
3814800280,349926.47
7697100030,486287.06
8731900790,224814.53
8044700010,613954.25
6123600100,181905.55
1450100390,220506.73
579000550,416538.28
2459000020,318190.1
5016000315,492082.3
1193000190,764941.25
4038700730,504958.78
1556200265,817387.7
6600410170,290403.28
642800130,578526.1
1043000100,420850.72
7809200055,305042.8
7010700308,967068.25
8680500090,661365.94
2719100355,721289.0
7905200147,581771.5
271200130,200621.97
326049103,532359.5
8682211030,422346.78
1070000390,1122094.5
8648700450,599339.6
2695600410,551702.75
8562710640,1203448.1
1525200060,722439.75
1822039138,1032000.1
2767601375,498855.1
3425069117,1552485.5
952004570,366073.22
7625702616,312723.8
9818700430,594723.4
2822059091,249827.06
1775900220,401236.22
6371000079,592999.5
293760150,858062.4
1336800880,1240467.4
2771600550,1092659.9
3905040040,422572.16
7787110060,569841.8
7708250040,457504.44
4022901316,485687.16
191100235,917800.25
7852050220,427676.8
3293700480,480088.1
2597450620,1817071.8
6169900580,1415864.6
2767602855,682105.5
810000080,892666.5
6392000625,470392.4
1865810290,262265.44
1568100380,305374.44
5249804760,322065.22
1337801060,942068.44
6181410950,214497.19
9264900660,221940.62
9122001231,759589.25
4427100030,338160.53
7334400070,369229.3
425079001,609923.25
7436500360,538365.1
1245001295,567486.75
1310500550,219358.78
4047200950,302000.16
9103000455,774091.25
2291400341,327918.12
3876100310,420940.9
7131300031,307961.3
7853380510,773038.4
7409700215,632357.06
5248800250,445413.44
126039323,449126.16
6632300207,369799.97
3826501060,351805.16
8024202520,525174.06
3343901401,812652.06
6431000005,563973.25
9232900075,271937.9
3056700150,208125.23
5104511250,510330.3
3658700510,574028.5
2895110062,236334.78
7454000990,324358.9
4038700680,716711.4
7811220070,702741.5
8091670030,326143.84
3438503045,343679.78
6388900710,549394.9
7956300020,210748.27
1775930440,551563.3
1762600190,1205061.4
6600400260,254815.97
8728550150,642982.4
8155500110,536928.1
9169600135,521565.66
1777600490,754064.3
125059179,771460.25
7558700030,3763956.5
1702900624,321499.9
3343901403,677698.0
5101400994,340485.75
5547500050,266473.56
1705400350,375702.12
629810800,910862.9
4104900150,778836.8
7888000390,150192.84
4140900270,304277.28
6649900030,357096.12
820000012,464641.9
6151800080,395334.0
7454001060,334593.22
8682262330,403772.66
1566100010,370071.16
1180500070,393361.16
1112630130,303263.97
3101500090,498951.66
8682310220,636915.4
4032500035,377709.0
1623800440,446168.84
1088400190,224622.89
751000080,476391.16
6675500070,441707.5
2193340140,562866.3
522049074,356245.97
3204500340,295151.9
5104200470,526503.9
7517500611,660177.1
2946002140,230254.55
7631800110,1477121.2
3529300330,408107.28
3885801970,581216.4
5456000570,1092052.2
4123810090,353526.3
4037000635,484775.34
8079030350,486929.66
1726069060,752948.56
6858700225,172482.78
3356406510,208313.86
5423030040,554591.6
3111300040,352420.38
259800060,463285.9
1972202320,457636.3
5100403818,337309.22
1422700040,305028.84
3625049014,1954215.4
7852011040,619090.4
1201500010,776978.4
7195800009,314351.62
9407001320,321726.8
9508850100,661049.25
1328340380,346756.66
3885804305,935162.56
7128300630,750695.25
7574000080,383339.9
3744000150,471946.84
2607720150,451061.44
7203190110,703099.44
3904902430,534217.5
11501160,865841.2
9209900315,495424.38
9465910030,719134.1
3622069103,608917.0
3288301010,622005.7
4395600060,677463.6
7694200380,436324.44
9552700550,660995.94
9264921110,201180.94
6738700225,1062259.9
293620220,798963.06
7525300310,680212.1
3992700036,562274.75
3577300040,589667.4
3812400202,260196.77
2402100055,587831.4
1853080790,711466.75
1994200260,724694.4
1339300025,755527.06
7616200050,552648.2
4022902555,719252.9
9528102110,678899.0
6613001241,1420964.6
3205400240,392715.2
6065300840,1951692.0
7852040080,543142.44
1920079039,227051.39
2817910030,365527.06
1563102880,779245.0
8561200110,608190.06
629000605,1036628.5
2781270440,264222.38
6152900273,358533.06
3303950130,413430.34
6411600113,384926.12
4055700167,970830.5
291310310,471698.8
9523100550,775825.25
724069070,962299.75
2408800120,321709.34
7559600200,554854.56
8165500790,481648.47
7856620870,852691.0
1588600040,350981.66
1023059246,651587.94
1938000140,761266.3
6061400160,389850.94
4167300350,175490.73
8649400790,328948.5
173000036,400367.9
225039049,503587.22
8043700300,2250660.5
3834000400,399683.9
4054530260,1927462.9
8724300010,564778.4
9358002232,537564.0
3298700012,395126.44
1125059071,1054646.4
3885805300,494372.97
5315100784,1080025.9
3861400030,549549.6
7202340010,550963.94
7272001805,252826.84
2781250230,322752.2
1042700300,745169.9
123039279,290857.66
3760500336,1614936.9
6979940100,691675.3
686300880,701879.5
5214500690,528087.9
6021502250,573340.7
1320069223,279504.56
2871000300,791582.9
2724069117,373730.56
1159400220,861885.9
2571900380,233169.16
5528600050,325444.9
7686202730,182725.81
2225059118,1038703.06
2558630350,451132.9
3655400060,494733.25
9558200080,265237.47
1796100015,525734.5
3378900020,396743.12
5416500040,331650.72
8856004582,208638.92
3812400107,491153.66
6126601445,563074.9
2997800021,430341.22
1211000280,380060.0
766800090,257887.39
3224079005,254458.94
619000100,294735.34
4319200620,365489.1
626059335,577074.6
3340401570,414456.03
7015200800,577987.0
8106300510,805361.4
1446110020,508094.72
2872900280,503587.4
8965500320,833970.75
7853300070,554940.5
5652601455,755636.6
7579200915,1275446.5
2641400160,450918.28
203900460,377793.5
2998800040,670390.06
7519000170,545192.25
923000425,865572.56
2973800030,273804.34
6430500182,909031.75
7304301010,340367.84
3861470110,1689936.9
2296500136,1066588.6
6790950150,698428.94
8123100045,562072.25
3142600130,585649.25
7137970130,415312.38
8656800190,407861.22
7135300046,320761.94
3629960680,415653.6
1133000385,1176451.1
1085621960,316272.75
9542802000,169481.6
8151600973,706874.94
7019000050,362336.78
6021501920,578018.1
7399300420,331290.66
7548300731,707542.1
5316100220,947054.1
5152600090,210376.48
1703400470,428345.03
7316400070,241620.27
5561300380,367751.34
2215450100,363865.34
8635750330,549870.2
9492500140,962238.0
5315100393,437452.3
8588000315,162377.38
7524200180,159967.38
4235400255,325290.53
326069131,679303.9
4077800026,994263.3
9477000120,404005.1
5608000590,1274589.4
4137050130,217600.5
5249801440,432334.4
9264901510,185238.61
5437820250,220109.84
200500410,619940.4
9407111100,331466.8
126039252,333388.4
6141100255,413843.72
3013300830,433125.34
3271300955,754748.94
3021059276,188664.47
9542000050,896555.3
2769600035,772330.6
3824100364,496770.9
1726069202,429325.53
7327500270,421599.28
1189000207,520875.1
2472950160,326316.38
9558040050,785202.4
3438503120,468765.53
9407150240,274857.72
1370804295,724238.0
5700001100,654934.75
6837820030,384230.4
5411600210,676985.7
5061300030,326015.0
525069133,894171.4
2121000250,428433.4
3179100720,577394.44
2780700050,511439.4
1545805820,243217.81
5702380630,226165.64
9211010260,680950.25
7129300595,320297.16
6802200100,315874.0
3304030140,356600.16
2623039019,1357503.4
104500730,213471.9
2924069132,555095.56
1775500310,727422.6
8114000040,433165.56
2011400021,398225.12
7525570020,666123.6
2917200615,393457.16
7697000170,342281.22
7871500070,835851.0
7215722010,436174.72
6300000378,409671.28
7159200005,2483932.8
8946410040,525008.44
3893100327,388118.1
635000009,976781.6
2322069116,447650.72
2760200050,345359.16
3432500210,244493.31
5700000245,662439.0
7588700177,315973.88
9178600135,739925.25
9830200475,438240.16
8562780160,325197.03
9826701665,670611.75
7504010900,653069.9
2770606915,449049.1
1254200075,481239.78
2473450430,526158.5
1433290010,440834.6
7586200061,450509.84
6841700070,611481.9
9826701320,542271.9
8943600720,392593.34
6791900260,636409.2
2301400640,706196.1
7979900210,327957.5
4037200665,366520.03
984000650,347894.94
2937300060,949740.06
8731982190,186707.81
1445200190,209478.06
952003285,839743.1
1402970020,381890.88
2487700274,437903.53
8113101670,457926.84
8682300400,563890.0
809002435,825693.25
4045900147,609469.4
2991000400,303671.16
9456200405,170764.84
5104510370,303719.2
9414610240,456124.62
2111010760,459821.88
1854900430,561891.9
2624300080,1006823.56
3645100280,465354.62
1433100010,297389.03
9533600100,925927.2
6743700030,482398.97
9294300070,568949.0
2114700540,411806.38
7853280550,814646.4
868000175,696471.9
1446401290,305404.9
9109000050,442936.38
8856004327,178157.33
2329800110,298516.72
3031200230,444365.88
7582700075,1524942.4
2422049104,149600.36
9274202885,633395.56
1770000090,445033.53
9500900430,156653.69
7305900082,249238.14
3336000170,447334.47
5680000455,941356.9
9808630210,879534.4
8807810110,345959.5
3824100211,559805.1
3423059153,755896.0
3937900120,542079.75
524059323,593961.0
4305600250,576437.2
1257201375,489741.53
853600150,1401110.6
2424059174,1981701.1
5205000400,166241.23
2658000115,258871.34
3055800020,304525.56
357000025,629112.0
5666300010,322257.06
4167700210,165163.86
9187200275,886025.9
2960900040,596714.25
1021049022,194826.56
7750500120,332550.28
7153200160,1129359.0
4406000390,313225.47
629800380,1294396.8
2026049125,279905.34
6117502230,2648065.0
3379100130,374328.16
2472920140,488864.84
7214720075,698973.1
1771110070,415002.06
5127001600,392669.75
6666860210,467002.38
5467200055,383842.47
7819000040,324937.34
3790700070,272009.6
6362900138,407289.53
597000593,473859.56
8032700070,636144.8
9301300215,1036466.44
8902500118,425430.94
6607000095,396050.22
2163900081,796043.75
7732500270,783961.75
3856903515,645911.5
2557000400,204806.39
4386700135,1506623.1
7399000360,446384.7
